index,agent_id,agent_name,agent_type,base_stats_folder,log_file,run_id,score,stats_folders,world
3514,01LCI@0,01LCI@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000320251205H1139423651402d3f_L-X-U6Nn.09e39cfd,0.578802308477112,,000320251205H1139423651402d3f_L-X-U6Nn.09
3515,04USM@1,04USM@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_254.ultra.UltraSuperMiracleSoraFinalAgentZ,,,000320251205H1139423651402d3f_L-X-U6Nn.09e39cfd,1.452216867758836,,000320251205H1139423651402d3f_L-X-U6Nn.09
3516,00KAT@0,00KAT@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000420251205H113942444814iCAZ_X-P-K08x.1235ba81,1.1746152325111097,,000420251205H113942444814iCAZ_X-P-K08x.12
3517,01Xe@0,01Xe@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000420251205H113942444814iCAZ_X-P-K08x.1235ba81,0.6051668236761379,,000420251205H113942444814iCAZ_X-P-K08x.12
3518,04Pr@1,04Pr@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000420251205H113942444814iCAZ_X-P-K08x.1235ba81,1.1901352573135064,,000420251205H113942444814iCAZ_X-P-K08x.12
3519,00LCI@0,00LCI@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000320251205H1139423651402d3f_L-U-Kl8m.10335c4a,0.917403856343691,,000320251205H1139423651402d3f_L-U-Kl8m.10
3520,01KAT@0,01KAT@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000320251205H1139423651402d3f_L-U-Kl8m.10335c4a,0.5335298378217187,,000320251205H1139423651402d3f_L-U-Kl8m.10
3521,04USM@1,04USM@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_254.ultra.UltraSuperMiracleSoraFinalAgentZ,,,000320251205H1139423651402d3f_L-U-Kl8m.10335c4a,1.42360786904735,,000320251205H1139423651402d3f_L-U-Kl8m.10
3522,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000120251205H113942213462aczN_LitaAgentY-LitaAgentN-KfUk.05fca217,0.4498420610845082,,000120251205H113942213462aczN_LitaAgentY-LitaAgentN-KfUk.05
3523,05Li@1,05Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000120251205H113942213462aczN_LitaAgentY-LitaAgentN-KfUk.05fca217,-0.317744266552758,,000120251205H113942213462aczN_LitaAgentY-LitaAgentN-KfUk.05
3524,10KAT@2,10KAT@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000120251205H113942213462aczN_LitaAgentY-LitaAgentN-KfUk.05fca217,0.6428100062301375,,000120251205H113942213462aczN_LitaAgentY-LitaAgentN-KfUk.05
3525,00LYR@0,00LYR@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000120251205H113942213462aczN_LitaAgentY-LitaAgentYR-KuQg.03bf4658,0.4524594883179836,,000120251205H113942213462aczN_LitaAgentY-LitaAgentYR-KuQg.03
3526,05KAT@1,05KAT@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000120251205H113942213462aczN_LitaAgentY-LitaAgentYR-KuQg.03bf4658,0.7553852042151317,,000120251205H113942213462aczN_LitaAgentY-LitaAgentYR-KuQg.03
3527,10Li@2,10Li@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000120251205H113942213462aczN_LitaAgentY-LitaAgentYR-KuQg.03bf4658,1.1740845657842638,,000120251205H113942213462aczN_LitaAgentY-LitaAgentYR-KuQg.03
3528,00USM@0,00USM@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_254.ultra.UltraSuperMiracleSoraFinalAgentZ,,,000220251205H1139423084075ixF_U-Po-PrTUr.078f7510,0.3518096394345333,,000220251205H1139423084075ixF_U-Po-PrTUr.07
3529,04Po@1,04Po@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000220251205H1139423084075ixF_U-Po-PrTUr.078f7510,1.3225220933992836,,000220251205H1139423084075ixF_U-Po-PrTUr.07
3530,05Pr@1,05Pr@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000220251205H1139423084075ixF_U-Po-PrTUr.078f7510,-0.2543376258654073,,000220251205H1139423084075ixF_U-Po-PrTUr.07
3531,00Op@0,00Op@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.optimistic_agent.OptimisticAgent,,,000220251205H1139423084075ixF_Po-Pr-OmVp.076f0ab0,0.4718567950622831,,000220251205H1139423084075ixF_Po-Pr-OmVp.07
3532,04Po@1,04Po@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000220251205H1139423084075ixF_Po-Pr-OmVp.076f0ab0,1.3357577842456376,,000220251205H1139423084075ixF_Po-Pr-OmVp.07
3533,05Pr@1,05Pr@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000220251205H1139423084075ixF_Po-Pr-OmVp.076f0ab0,-0.0895698863862853,,000220251205H1139423084075ixF_Po-Pr-OmVp.07
3534,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000320251205H1139423651402d3f_LitaAgentC-LitaAgentP-PBvo.0959b906,0.4116390826620313,,000320251205H1139423651402d3f_LitaAgentC-LitaAgentP-PBvo.09
3535,01LCI@0,01LCI@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000320251205H1139423651402d3f_LitaAgentC-LitaAgentP-PBvo.0959b906,0.5426288695571264,,000320251205H1139423651402d3f_LitaAgentC-LitaAgentP-PBvo.09
3536,04Pr@1,04Pr@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000320251205H1139423651402d3f_LitaAgentC-LitaAgentP-PBvo.0959b906,0.477866427996701,,000320251205H1139423651402d3f_LitaAgentC-LitaAgentP-PBvo.09
3537,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentYR-LitaAgentP3rY.149537f8,0.7337758839036587,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentYR-LitaAgentP3rY.14
3538,01Li@0,01Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentYR-LitaAgentP3rY.149537f8,0.5684375993092803,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentYR-LitaAgentP3rY.14
3539,04LYR@1,04LYR@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentYR-LitaAgentP3rY.149537f8,0.969928719007234,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentYR-LitaAgentP3rY.14
3540,00LCI@0,00LCI@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000120251205H113942213462aczN_LitaAgentY-LitaAgentYR-LitaAgentCUOq.03f2ed65,0.429903744167859,,000120251205H113942213462aczN_LitaAgentY-LitaAgentYR-LitaAgentCUOq.03
3541,05Li@1,05Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000120251205H113942213462aczN_LitaAgentY-LitaAgentYR-LitaAgentCUOq.03f2ed65,0.1357448114283869,,000120251205H113942213462aczN_LitaAgentY-LitaAgentYR-LitaAgentCUOq.03
3542,10LYR@2,10LYR@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000120251205H113942213462aczN_LitaAgentY-LitaAgentYR-LitaAgentCUOq.03f2ed65,1.168890711833194,,000120251205H113942213462aczN_LitaAgentY-LitaAgentYR-LitaAgentCUOq.03
3543,00KAT@0,00KAT@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentYR-KKqf.123f098b,1.0103576684725657,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentYR-KKqf.12
3544,01Li@0,01Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentYR-KKqf.123f098b,0.6174174775005483,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentYR-KKqf.12
3545,04LYR@1,04LYR@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentYR-KKqf.123f098b,1.0991372439088365,,000420251205H113942444814iCAZ_LitaAgentY-LitaAgentYR-KKqf.12
3546,00Op@0,00Op@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.optimistic_agent.OptimisticAgent,,,000120251205H113942213462aczN_L-P-O4GE.03c3e0a7,1.108632100176876,,000120251205H113942213462aczN_L-P-O4GE.03
3547,05Li@1,05Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000120251205H113942213462aczN_L-P-O4GE.03c3e0a7,-0.5729107391536312,,000120251205H113942213462aczN_L-P-O4GE.03
3548,10Pr@2,10Pr@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000120251205H113942213462aczN_L-P-O4GE.03c3e0a7,-0.0667277111753075,,000120251205H113942213462aczN_L-P-O4GE.03
3549,00Pr@0,00Pr@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000420251205H113942444814iCAZ_L-P-Op0G.136b801a,0.9304850638679338,,000420251205H113942444814iCAZ_L-P-Op0G.13
3550,01Op@0,01Op@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.optimistic_agent.OptimisticAgent,,,000420251205H113942444814iCAZ_L-P-Op0G.136b801a,0.1594114997504223,,000420251205H113942444814iCAZ_L-P-Op0G.13
3551,04LCI@1,04LCI@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000420251205H113942444814iCAZ_L-P-Op0G.136b801a,0.4401901526284368,,000420251205H113942444814iCAZ_L-P-Op0G.13
3552,00Op@0,00Op@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.optimistic_agent.OptimisticAgent,,,000420251205H113942444814iCAZ_L-K-OStv.14080850,1.1503691403585323,,000420251205H113942444814iCAZ_L-K-OStv.14
3553,01KAT@0,01KAT@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000420251205H113942444814iCAZ_L-K-OStv.14080850,0.4555572489182892,,000420251205H113942444814iCAZ_L-K-OStv.14
3554,04LYR@1,04LYR@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000420251205H113942444814iCAZ_L-K-OStv.14080850,0.4350855954594199,,000420251205H113942444814iCAZ_L-K-OStv.14
3555,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000120251205H113942213462aczN_LitaAgentN-LitaAgentP-OLyI.057999d6,0.429903744167859,,000120251205H113942213462aczN_LitaAgentN-LitaAgentP-OLyI.05
3556,05Li@1,05Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000120251205H113942213462aczN_LitaAgentN-LitaAgentP-OLyI.057999d6,-0.2906365791028415,,000120251205H113942213462aczN_LitaAgentN-LitaAgentP-OLyI.05
3557,10Op@2,10Op@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.optimistic_agent.OptimisticAgent,,,000120251205H113942213462aczN_LitaAgentN-LitaAgentP-OLyI.057999d6,0.6690449910673164,,000120251205H113942213462aczN_LitaAgentN-LitaAgentP-OLyI.05
3558,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentC-LitaAgentPbhN.06c39d55,0.4835129837656956,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentC-LitaAgentPbhN.06
3559,04Li@1,04Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentC-LitaAgentPbhN.06c39d55,0.1584672227659676,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentC-LitaAgentPbhN.06
3560,05LCI@1,05LCI@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentC-LitaAgentPbhN.06c39d55,0.63466667080122,,000220251205H1139423084075ixF_LitaAgentY-LitaAgentC-LitaAgentPbhN.06
3561,04Li@1,04Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentN-Pu8x.029ebb9d,-0.984483031737142,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentN-Pu8x.02
3562,10Pr@2,10Pr@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentN-Pu8x.029ebb9d,-1.6530223962700856,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentN-Pu8x.02
3563,11Li@2,11Li@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentN-Pu8x.029ebb9d,1.188846959485323,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentN-Pu8x.02
3564,00Pr@0,00Pr@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000420251205H113942444814iCAZ_Po-Pr-KJDK.14e3c219,0.9506838860403344,,000420251205H113942444814iCAZ_Po-Pr-KJDK.14
3565,01Po@0,01Po@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000420251205H113942444814iCAZ_Po-Pr-KJDK.14e3c219,0.280370823732321,,000420251205H113942444814iCAZ_Po-Pr-KJDK.14
3566,04KAT@1,04KAT@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000420251205H113942444814iCAZ_Po-Pr-KJDK.14e3c219,0.4408913606567411,,000420251205H113942444814iCAZ_Po-Pr-KJDK.14
3567,04Li@1,04Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000020251205H113942142818qBUX_LitaAgentC-LitaAgentN-LitaAgentPJvb.01e96cb1,-1.1268226298135344,,000020251205H113942142818qBUX_LitaAgentC-LitaAgentN-LitaAgentPJvb.01
3568,10LCI@2,10LCI@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000020251205H113942142818qBUX_LitaAgentC-LitaAgentN-LitaAgentPJvb.01e96cb1,0.8344335632327937,,000020251205H113942142818qBUX_LitaAgentC-LitaAgentN-LitaAgentPJvb.01
3569,11Li@2,11Li@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000020251205H113942142818qBUX_LitaAgentC-LitaAgentN-LitaAgentPJvb.01e96cb1,0.3817897974401851,,000020251205H113942142818qBUX_LitaAgentC-LitaAgentN-LitaAgentPJvb.01
3570,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000220251205H1139423084075ixF_L-U-PYdn.08121cbd,0.535519196557593,,000220251205H1139423084075ixF_L-U-PYdn.08
3571,04Pr@1,04Pr@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000220251205H1139423084075ixF_L-U-PYdn.08121cbd,0.2424371809010415,,000220251205H1139423084075ixF_L-U-PYdn.08
3572,05USM@1,05USM@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_254.ultra.UltraSuperMiracleSoraFinalAgentZ,,,000220251205H1139423084075ixF_L-U-PYdn.08121cbd,1.2449971732397505,,000220251205H1139423084075ixF_L-U-PYdn.08
3573,00Xe@0,00Xe@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000220251205H1139423084075ixF_L-X-KM9q.081ac74d,0.4789146682299071,,000220251205H1139423084075ixF_L-X-KM9q.08
3574,04Li@1,04Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000220251205H1139423084075ixF_L-X-KM9q.081ac74d,0.158783850594207,,000220251205H1139423084075ixF_L-X-KM9q.08
3575,05KAT@1,05KAT@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000220251205H1139423084075ixF_L-X-KM9q.081ac74d,0.6303954525205607,,000220251205H1139423084075ixF_L-X-KM9q.08
3576,04Op@1,04Op@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.optimistic_agent.OptimisticAgent,,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-OBzf.0092f41f,-1.518074740770086,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-OBzf.00
3577,10LCI@2,10LCI@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-OBzf.0092f41f,0.8329907993477642,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-OBzf.00
3578,11Li@2,11Li@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-OBzf.0092f41f,1.2715596105570248,,000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-OBzf.00
3579,00LYR@0,00LYR@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000120251205H113942213462aczN_LitaAgentY-LitaAgentC-USOH.03455928,0.4594496471926251,,000120251205H113942213462aczN_LitaAgentY-LitaAgentC-USOH.03
3580,05LCI@1,05LCI@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000120251205H113942213462aczN_LitaAgentY-LitaAgentC-USOH.03455928,-0.2290772693453568,,000120251205H113942213462aczN_LitaAgentY-LitaAgentC-USOH.03
3581,10USM@2,10USM@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_254.ultra.UltraSuperMiracleSoraFinalAgentZ,,,000120251205H113942213462aczN_LitaAgentY-LitaAgentC-USOH.03455928,1.1911933550924496,,000120251205H113942213462aczN_LitaAgentY-LitaAgentC-USOH.03
3582,00Po@0,00Po@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000120251205H113942213462aczN_L-P-ODe4.0480990f,0.8198979897667075,,000120251205H113942213462aczN_L-P-ODe4.04
3583,05Op@1,05Op@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.optimistic_agent.OptimisticAgent,,,000120251205H113942213462aczN_L-P-ODe4.0480990f,-0.5326722149257263,,000120251205H113942213462aczN_L-P-ODe4.04
3584,10Li@2,10Li@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000120251205H113942213462aczN_L-P-ODe4.0480990f,1.182541834770835,,000120251205H113942213462aczN_L-P-ODe4.04
3585,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000320251205H1139423651402d3f_LitaAgentY-LitaAgentN-XDcw.10941ff5,0.9622584722837172,,000320251205H1139423651402d3f_LitaAgentY-LitaAgentN-XDcw.10
3586,01LYR@0,01LYR@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000320251205H1139423651402d3f_LitaAgentY-LitaAgentN-XDcw.10941ff5,0.5503285108094221,,000320251205H1139423651402d3f_LitaAgentY-LitaAgentN-XDcw.10
3587,04Xe@1,04Xe@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000320251205H1139423651402d3f_LitaAgentY-LitaAgentN-XDcw.10941ff5,1.477115724929981,,000320251205H1139423651402d3f_LitaAgentY-LitaAgentN-XDcw.10
3588,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000420251205H113942444814iCAZ_L-K-OGFz.1215765a,0.7337758839036587,,000420251205H113942444814iCAZ_L-K-OGFz.12
3589,01KAT@0,01KAT@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000420251205H113942444814iCAZ_L-K-OGFz.1215765a,0.52195713771538,,000420251205H113942444814iCAZ_L-K-OGFz.12
3590,04Op@1,04Op@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.optimistic_agent.OptimisticAgent,,,000420251205H113942444814iCAZ_L-K-OGFz.1215765a,0.9161333568600952,,000420251205H113942444814iCAZ_L-K-OGFz.12
3591,04LCI@1,04LCI@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000020251205H113942142818qBUX_L-K-OSe0.0121b5d1,-0.9498663428126362,,000020251205H113942142818qBUX_L-K-OSe0.01
3592,10Op@2,10Op@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.optimistic_agent.OptimisticAgent,,,000020251205H113942142818qBUX_L-K-OSe0.0121b5d1,0.012450348590761,,000020251205H113942142818qBUX_L-K-OSe0.01
3593,11KAT@2,11KAT@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000020251205H113942142818qBUX_L-K-OSe0.0121b5d1,0.3859891367744,,000020251205H113942142818qBUX_L-K-OSe0.01
3594,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000120251205H113942213462aczN_L-Po-PrT7o.03d29201,0.9303088790223872,,000120251205H113942213462aczN_L-Po-PrT7o.03
3595,05Po@1,05Po@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000120251205H113942213462aczN_L-Po-PrT7o.03d29201,1.2644739504484344,,000120251205H113942213462aczN_L-Po-PrT7o.03
3596,10Pr@2,10Pr@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000120251205H113942213462aczN_L-Po-PrT7o.03d29201,0.501144845576879,,000120251205H113942213462aczN_L-Po-PrT7o.03
3597,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000320251205H1139423651402d3f_LitaAgentC-LitaAgentP-KaiK.09c7cd38,0.4116390826620313,,000320251205H1139423651402d3f_LitaAgentC-LitaAgentP-KaiK.09
3598,01LCI@0,01LCI@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000320251205H1139423651402d3f_LitaAgentC-LitaAgentP-KaiK.09c7cd38,0.5457283196497817,,000320251205H1139423651402d3f_LitaAgentC-LitaAgentP-KaiK.09
3599,04KAT@1,04KAT@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.katsudon_agent.KATSUDONAgent,,,000320251205H1139423651402d3f_LitaAgentC-LitaAgentP-KaiK.09c7cd38,0.4554703293167027,,000320251205H1139423651402d3f_LitaAgentC-LitaAgentP-KaiK.09
3600,04Li@1,04Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000020251205H113942142818qBUX_LitaAgentN-LitaAgentP-P2rr.00f23d71,1.0,,000020251205H113942142818qBUX_LitaAgentN-LitaAgentP-P2rr.00
3601,10Pr@2,10Pr@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.proactive_agent.ProactiveAgent,,,000020251205H113942142818qBUX_LitaAgentN-LitaAgentP-P2rr.00f23d71,0.0290743330865546,,000020251205H113942142818qBUX_LitaAgentN-LitaAgentP-P2rr.00
3602,11Li@2,11Li@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000020251205H113942142818qBUX_LitaAgentN-LitaAgentP-P2rr.00f23d71,0.3822883150566171,,000020251205H113942142818qBUX_LitaAgentN-LitaAgentP-P2rr.00
3603,04Li@1,04Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000020251205H113942142818qBUX_L-P-OD3q.01bd8b6e,1.0,,000020251205H113942142818qBUX_L-P-OD3q.01
3604,10Po@2,10Po@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_255.myagent.PonponAgent,,,000020251205H113942142818qBUX_L-P-OD3q.01bd8b6e,1.126923068364894,,000020251205H113942142818qBUX_L-P-OD3q.01
3605,11Op@2,11Op@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_268.optimistic_agent.OptimisticAgent,,,000020251205H113942142818qBUX_L-P-OD3q.01bd8b6e,0.0981851783532249,,000020251205H113942142818qBUX_L-P-OD3q.01
